Date,Open,High,Low,Close,Volume,Close_lag1,Daily_Return,SMA_20,SMA_50,SMA_200,RSI,BB_middle,BB_upper,BB_lower,BB_width,MACD,MACD_signal,MACD_hist,ATR,Next_Close,Spread_Direction
2022-08-22,4195.080078125,4195.080078125,4129.85986328125,4137.990234375,3907430000,4228.47998046875,-2.14000649197158,4164.814050292969,3969.1816162109376,4318.245607910157,54.95807361042858,4164.814050292969,4362.123729522556,3967.5043710633827,394.6193584591729,73.63989416218374,80.2352665327321,-6.595372370548361,56.39857700892857,4128.72998046875,0
2022-08-23,4133.08984375,4159.77001953125,4124.02978515625,4128.72998046875,3823520000,4137.990234375,-0.22378626777133093,4175.198046875,3973.739013671875,4315.488957519531,46.83157228303037,4175.198046875,4337.19050556471,4013.205588185289,323.9849173794214,62.10665492923454,76.60954421203259,-14.502889282798051,53.489292689732146,4140.77001953125,1
2022-08-24,4126.5498046875,4156.56005859375,4119.97021484375,4140.77001953125,3583630000,4128.72998046875,0.29161604463010526,4181.056042480469,3981.56181640625,4312.705158691406,48.6891325674573,4181.056042480469,4327.715302150069,4034.396782810869,293.31851933920007,53.32333209439639,71.95230178850535,-18.62896969410896,54.25498744419643,4199.1201171875,1
2022-08-25,4153.259765625,4200.5400390625,4147.58984375,4199.1201171875,3566870000,4140.77001953125,1.4091605518061545,4187.390551757812,3990.834619140625,4310.192258300781,55.64535502423256,4187.390551757812,4324.957084029217,4049.824019486407,275.1330645428102,50.488846699573514,67.65961077071898,-17.17076407114547,55.33642578125,4057.659912109375,0
2022-08-26,4198.740234375,4203.0400390625,4057.659912109375,4057.659912109375,3832750000,4199.1201171875,-3.3688058719518743,4183.759045410156,3996.188017578125,4307.054307861328,43.28968490182582,4183.759045410156,4331.15570312565,4036.362387694663,294.7933154309867,36.40814979768675,61.40931857611254,-25.001168778425793,61.602870396205354,4030.610107421875,0
2022-08-29,4034.580078125,4062.989990234375,4017.419921875,4030.610107421875,3396510000,4057.659912109375,-0.6666355799502699,4179.358056640625,4003.4648193359376,4303.97380859375,42.63281661487734,4179.358056640625,4339.636002850092,4019.0801104311586,320.5558924189336,22.80353789324363,53.68816243953876,-30.88462454629513,62.86000279017857,3986.159912109375,0
2022-08-30,4041.25,4044.97998046875,3965.2099609375,3986.159912109375,3835860000,4030.610107421875,-1.1028155571448206,4174.106555175781,4009.6912158203127,4300.658258056641,30.686771229584338,4174.106555175781,4352.416271738947,3995.796838612615,356.6194331263323,8.338900018471577,44.61830995532533,-36.27940993685375,62.232177734375,3955.0,0
2022-08-31,4000.669921875,4015.3701171875,3954.530029296875,3955.0,4542490000,3986.159912109375,-0.7817025105971265,4164.098059082031,4013.4954150390627,4297.0190075683595,29.264717804564228,4164.098059082031,4367.577722055499,3960.618396108563,406.95932594693613,-5.574514667278891,34.57974503080448,-40.15425969808337,62.542184012276785,3966.85009765625,1
2022-09-01,3936.72998046875,3970.22998046875,3903.64990234375,3966.85009765625,4152250000,3955.0,0.29962320243361873,4154.843566894531,4017.634619140625,4293.439259033203,21.37670944441271,4154.843566894531,4376.66136735545,3933.0257664336123,443.635600921838,-15.466503970803842,24.57049523048282,-40.03699920128666,62.06931849888393,3924.260009765625,0
2022-09-02,3994.659912109375,4018.429931640625,3906.2099609375,3924.260009765625,3665850000,3966.85009765625,-1.0736500458081055,4143.7970703125,4020.2052197265625,4289.556059570313,17.45571422544269,4143.7970703125,4388.466549386741,3899.12759123826,489.33895814848074,-26.43788147372061,14.368819889642134,-40.80670136336274,66.87859235491071,3908.18994140625,0
2022-09-06,3930.889892578125,3942.550048828125,3886.75,3908.18994140625,4127340000,3924.260009765625,-0.4095056983834944,4132.203564453125,4020.13421875,4285.653659667969,15.827480845448079,4132.203564453125,4398.625686115375,3865.7814427908756,532.8442433244995,-36.01434643517268,4.292186624679171,-40.30653305985185,67.47075544084821,3979.8701171875,1
2022-09-07,3909.429931640625,3987.889892578125,3906.030029296875,3979.8701171875,3890320000,3908.18994140625,1.8341016392734,4125.073559570313,4021.7294189453123,4282.030310058593,26.330491494126434,4125.073559570313,4400.0864968721025,3850.060622268523,550.0258746035797,-37.38877822088125,-4.044006344432914,-33.344771876448334,69.59502301897321,4006.179931640625,1
2022-09-08,3959.93994140625,4010.5,3944.81005859375,4006.179931640625,3966850000,3979.8701171875,0.6610721877456038,4114.870544433594,4025.4220166015625,4278.57140991211,28.24833268473631,4114.870544433594,4391.714734473044,3838.026354394144,553.6883800788996,-35.94074068099144,-10.423353211744619,-25.51738746924682,72.10503278459821,4067.360107421875,1
2022-09-09,4022.93994140625,4076.81005859375,4022.93994140625,4067.360107421875,3901940000,4006.179931640625,1.5271449816332883,4107.875048828125,4030.3926171875,4275.493510742188,37.4895406055776,4107.875048828125,4381.945224572546,3833.8048730837036,548.1403514888425,-29.516187381650525,-14.2419200457258,-15.274267335924725,72.50432477678571,4110.41015625,1
2022-09-12,4083.669921875,4119.27978515625,4083.669921875,4110.41015625,3814200000,4067.360107421875,1.05842727693497,4099.3880615234375,4036.89322265625,4272.592060546875,47.688178292352696,4099.3880615234375,4361.236114449419,3837.5400085974557,523.6961058519632,-20.712146714890423,-15.535965379558727,-5.176181335331696,69.1685791015625,3932.68994140625,0
2022-09-13,4037.1201171875,4037.1201171875,3921.280029296875,3932.68994140625,4224550000,4110.41015625,-4.32366134006168,4081.1655517578124,4039.040419921875,4268.748210449219,37.18627125568095,4081.1655517578124,4335.69177671777,3826.6393267978547,509.0524499199155,-27.755469351376178,-17.97986617392222,-9.77560317745396,80.125,3946.010009765625,1
2022-09-14,3940.72998046875,3961.93994140625,3912.179931640625,3946.010009765625,4293240000,3932.68994140625,0.33870120853238816,4063.2060424804686,4041.332822265625,4265.50515991211,37.291203537460134,4063.2060424804686,4301.333260011289,3825.0788249496486,476.2544350616404,-31.894870871505645,-20.762867113438904,-11.132003758066741,81.06572614397321,3901.35009765625,0
2022-09-15,3932.409912109375,3959.139892578125,3888.280029296875,3901.35009765625,4441830000,3946.010009765625,-1.1317739184353415,4044.5715454101564,4042.45822265625,4261.7355603027345,30.215951737060934,4044.5715454101564,4271.286390117883,3817.8567007024303,453.42968941545223,-38.33713148008701,-24.277719986768528,-14.059411493318482,81.85785784040179,3873.330078125,0
2022-09-16,3880.949951171875,3880.949951171875,3837.080078125,3873.330078125,7954650000,3901.35009765625,-0.7182134089448455,4024.0510375976564,4041.872421875,4258.26721069336,35.57919120542961,4024.0510375976564,4233.234086307422,3814.8679888878905,418.3660974195318,-45.18281150377561,-28.458738290169947,-16.724073213605664,76.06427873883929,3899.889892578125,1
2022-09-19,3849.909912109375,3900.449951171875,3838.5,3899.889892578125,3766850000,3873.330078125,0.6857100716286535,4007.621533203125,4041.8826220703127,4255.201459960937,39.76542459448197,4007.621533203125,4200.152912642456,3815.090153763795,385.0627588786606,-47.91260055167231,-32.34951074247042,-15.563089809201891,77.23427036830357,3855.929931640625,0
2022-09-20,3875.22998046875,3876.010009765625,3827.5400390625,3855.929931640625,4058050000,3899.889892578125,-1.1272103097361819,3993.518518066406,4041.9126220703124,4251.595609130859,39.79597380347711,3993.518518066406,4187.160086215439,3799.8769499173736,387.28313629806553,-53.01208913348091,-36.482026420672526,-16.530062712808387,76.70425851004464,3789.929931640625,0
2022-09-21,3871.39990234375,3907.070068359375,3789.489990234375,3789.929931640625,4078330000,3855.929931640625,-1.7116493600784488,3976.578515625,4041.3352197265626,4247.853107910156,37.735712158265216,3976.578515625,4179.472275561651,3773.684755688349,405.78751987330224,-61.6682458385053,-41.519270304239086,-20.148975534266214,80.75711495535714,3757.989990234375,0
2022-09-22,3782.360107421875,3790.89990234375,3749.449951171875,3757.989990234375,4284600000,3789.929931640625,-0.8427580979689431,3957.4395141601562,4040.4594189453123,4243.684708251953,34.93203934795818,3957.4395141601562,4167.218337830218,3747.660690490095,419.5576473401229,-70.29527851629064,-47.2744719466494,-23.020806569641238,78.96210588727679,3693.22998046875,0
2022-09-23,3727.139892578125,3727.139892578125,3647.469970703125,3693.22998046875,5144270000,3757.989990234375,-1.7232619015461026,3932.1450073242186,4038.5164208984374,4238.7171081542965,33.84925431366854,3932.1450073242186,4141.220620883261,3723.0693937651754,418.1512271180859,-81.41930457259605,-54.10343847183873,-27.31586610075732,78.84068080357143,3655.0400390625,0
2022-09-26,3682.719970703125,3715.669921875,3644.760009765625,3655.0400390625,4886140000,3693.22998046875,-1.0340526208282075,3912.014013671875,4034.3540234375,4233.486258544922,32.83380560005246,3912.014013671875,4146.22621699575,3677.8018103479994,468.42440664775086,-92.25334533205114,-61.733419843881215,-30.519925488169925,79.91995675223214,3647.2900390625,0
2022-09-27,3686.43994140625,3717.530029296875,3623.2900390625,3647.2900390625,4577740000,3655.0400390625,-0.21203598092424114,3892.848010253906,4030.682822265625,4228.385457763672,25.306635033977102,3892.848010253906,4147.997080168789,3637.698940339024,510.29813982976475,-100.30846734778333,-69.44842934466165,-30.860038003121687,80.80425153459821,3719.0400390625,1
2022-09-28,3651.93994140625,3736.739990234375,3640.610107421875,3719.0400390625,4684850000,3647.2900390625,1.9672139926234733,3879.4920166015627,4026.32982421875,4223.420557861328,30.028110503452083,3879.4920166015627,4141.9357653275865,3617.048267875539,524.8874974520477,-99.75269721939367,-75.50928291960805,-24.243414299785613,82.97853306361607,3640.469970703125,0
2022-09-29,3687.010009765625,3687.010009765625,3610.39990234375,3640.469970703125,4681810000,3719.0400390625,-2.1126437880238824,3863.765515136719,4019.9412255859374,4218.278056640625,21.009158796689306,3863.765515136719,4144.234315096846,3583.296715176592,560.9375999202543,-104.448179669188,-81.29706226952405,-23.151117399663946,85.69353376116071,3585.6201171875,0
2022-09-30,3633.47998046875,3671.43994140625,3584.1298828125,3585.6201171875,5645360000,3640.469970703125,-1.5066695771983274,3844.7040161132813,4011.67462890625,4213.035708007813,14.92278750866511,3844.7040161132813,4146.669391669136,3542.738640557427,603.9307511117086,-111.31217070466937,-87.30008395655312,-24.012086748116246,88.22141810825893,3678.429931640625,1
2022-10-03,3609.780029296875,3698.35009765625,3604.929931640625,3678.429931640625,4806680000,3585.6201171875,2.5883894952576147,3832.4125122070313,4006.0106298828123,4207.878607177734,30.829067906527413,3832.4125122070313,4140.689886230373,3524.13513818369,616.5547480466835,-108.01779477091213,-91.44362611942493,-16.5741686514872,82.76426478794643,3790.929931640625,1
2022-10-04,3726.4599609375,3791.919921875,3726.4599609375,3790.929931640625,5146580000,3678.429931640625,3.0583700679551518,3826.54951171875,4002.4924267578126,4203.4899072265625,39.82840452719971,3826.54951171875,4133.214785115228,3519.8842383222723,613.3305467929554,-95.23140001060801,-92.20118089766156,-3.0302191129464546,87.31640625,3783.280029296875,0
2022-10-05,3753.25,3806.909912109375,3722.659912109375,3783.280029296875,4293180000,3790.929931640625,-0.2017948757084831,3816.720007324219,3999.7370263671874,4199.303106689453,41.86070934848312,3816.720007324219,4115.186159500116,3518.2538551483212,596.9323043517952,-84.73855985818273,-90.7086566897658,5.970096831583078,88.27284458705357,3744.52001953125,0
2022-10-06,3771.969970703125,3797.929931640625,3739.219970703125,3744.52001953125,4252100000,3783.280029296875,-1.0245080846639998,3803.63701171875,3994.155224609375,4195.185606689453,41.24990298050521,3803.63701171875,4089.8221519449335,3517.451871492566,572.3702804523673,-78.64395869604004,-88.29571709102065,9.651758394980604,87.87569754464286,3639.659912109375,0
2022-10-07,3706.739990234375,3706.739990234375,3620.72998046875,3639.659912109375,4449660000,3744.52001953125,-2.8003617786773516,3782.252001953125,3985.49982421875,4190.137756347656,34.02221985048459,3782.252001953125,4048.700944013968,3515.8030598922815,532.8978841216867,-81.33766768019723,-86.90410720885598,5.566439528658748,92.2928466796875,3612.389892578125,0
2022-10-10,3647.510009765625,3652.169921875,3588.10009765625,3612.389892578125,3834320000,3639.659912109375,-0.749246363390188,3757.3509887695313,3975.1418212890626,4184.716905517578,34.73408843130569,3757.3509887695313,3984.9196420376597,3529.782335501403,455.1373065362568,-84.69658462264033,-86.46260269161286,1.766018068972528,91.701416015625,3588.840087890625,0
2022-10-11,3595.860107421875,3640.659912109375,3568.449951171875,3588.840087890625,4759030000,3612.389892578125,-0.6519175777754405,3740.15849609375,3964.546025390625,4179.032155761719,36.68648560228465,3740.15849609375,3963.8740702540636,3516.442921933436,447.43114832062747,-88.24162836033611,-86.81840782535753,-1.423220534978583,88.460693359375,3577.030029296875,0
2022-10-12,3590.830078125,3608.340087890625,3573.860107421875,3577.030029296875,4006830000,3588.840087890625,-0.3290773148014958,3721.7094970703124,3954.2628271484373,4172.961356201172,37.69113144768683,3721.7094970703124,3934.539978552684,3508.879015587941,425.6609629647428,-90.95559461403946,-87.64584518309391,-3.309749430945544,87.96283830915179,3669.909912109375,1
2022-10-13,3520.3701171875,3685.409912109375,3491.580078125,3669.909912109375,5021680000,3577.030029296875,2.596564246086497,3710.137487792969,3944.557626953125,4167.379155273437,48.472216668559355,3710.137487792969,3906.3618971480346,3513.913078437903,392.4488187101315,-84.63616903729371,-87.04390995393388,2.407740916640165,93.91353934151786,3583.070068359375,0
2022-10-14,3690.409912109375,3712.0,3579.679931640625,3583.070068359375,4243030000,3669.909912109375,-2.366266361565439,3695.6244873046876,3933.1802294921877,4161.329205322266,45.56752928652301,3695.6244873046876,3883.799016206821,3507.4499584025543,376.3490578042665,-85.64793232859256,-86.76471442886562,1.1167821002730562,98.29997907366071,3677.949951171875,1
2022-10-17,3638.64990234375,3689.72998046875,3638.64990234375,3677.949951171875,4352780000,3583.070068359375,2.6480052302171098,3684.527490234375,3923.8354296875,4155.825305175781,51.70526250611383,3684.527490234375,3846.3077309524106,3522.7472495163393,323.5604814360713,-77.89581397258917,-84.99093433761033,7.09512036502116,99.18711635044643,3719.97998046875,1
2022-10-18,3746.260009765625,3762.7900390625,3686.530029296875,3719.97998046875,4483740000,3677.949951171875,1.1427569666488724,3677.7299926757814,3915.433828125,4150.594304199219,50.05406565283503,3677.7299926757814,3819.355876828618,3536.104108522945,283.25176830567307,-67.58169253639608,-81.50908597736748,13.9273934409714,98.38070242745536,3695.159912109375,0
2022-10-19,3703.110107421875,3728.580078125,3666.510009765625,3695.159912109375,4223800000,3719.97998046875,-0.6672097293450308,3672.991491699219,3906.8876220703123,4145.087303466797,53.353115833604264,3672.991491699219,3804.8134533728057,3541.169530025632,263.64392334717377,-60.71061489811609,-77.34939176151721,16.63877686340112,95.05426897321429,3665.780029296875,0
2022-10-20,3689.050048828125,3736.0,3656.43994140625,3665.780029296875,4496620000,3695.159912109375,-0.7950909706564868,3668.380993652344,3895.99841796875,4139.448503417969,55.073159742534074,3668.380993652344,3793.989422044072,3542.772565260616,251.21685678345602,-56.97912745831718,-73.27533890087722,16.296211442560036,94.50069754464286,3752.75,1
2022-10-21,3657.10009765625,3757.889892578125,3647.419921875,3752.75,5078020000,3665.780029296875,2.372481982226482,3671.3569946289062,3886.908017578125,4134.709353027344,54.73859469919968,3671.3569946289062,3802.1573990580882,3540.5565901997243,261.60080885836396,-46.468487186336006,-67.91396855796897,21.445481371632965,94.33926827566964,3797.340087890625,1
2022-10-24,3762.010009765625,3810.739990234375,3741.64990234375,3797.340087890625,4747930000,3752.75,1.1881976654619875,3678.4719970703127,3877.2518212890627,4130.215804443359,50.44745565833038,3678.4719970703127,3820.531713274812,3536.4122808658135,284.11943240899836,-34.147055606626964,-61.16058596770057,27.013530361073606,91.1678466796875,3859.110107421875,1
2022-10-25,3799.43994140625,3862.85009765625,3799.43994140625,3859.110107421875,4843120000,3797.340087890625,1.6266654579669915,3689.0630004882814,3868.491220703125,4126.126206054688,54.921412676773144,3689.0630004882814,3851.46211860663,3526.6638823699327,324.79823623669745,-19.176849185768788,-52.76383861131421,33.586989425545426,89.82927594866071,3830.60009765625,0
2022-10-26,3825.969970703125,3886.14990234375,3824.070068359375,3830.60009765625,4817310000,3859.110107421875,-0.7387716072364547,3694.641003417969,3858.99921875,4121.927756347656,55.66197351373677,3694.641003417969,3868.625784443912,3520.656222392026,347.969562051886,-9.503818162857442,-44.11183452162286,34.60801635876542,90.06998116629464,3807.300048828125,0
2022-10-27,3834.68994140625,3859.949951171875,3803.7900390625,3807.300048828125,4687320000,3830.60009765625,-0.6082610618211248,3702.9825073242187,3849.6644189453127,4117.398907470703,62.35191815635945,3702.9825073242187,3881.957242450975,3524.007772197462,357.949470253513,-3.6756203373179233,-36.02459168476188,32.34897134744396,85.2392578125,3901.06005859375,1
2022-10-28,3808.260009765625,3905.419921875,3808.260009765625,3901.06005859375,4459410000,3807.300048828125,2.46263778959277,3718.754504394531,3842.0108154296877,4113.2724572753905,69.37150687427156,3718.754504394531,3909.3974376392152,3528.111571149847,381.28586648936835,8.411949910004296,-27.137283365808646,35.54923327581294,87.67140415736607,3871.97998046875,0
2022-10-31,3881.85009765625,3893.72998046875,3863.179931640625,3871.97998046875,4820620000,3901.06005859375,-0.745440410765752,3728.4320068359375,3834.8808154296876,4109.337208251953,68.86040476312058,3728.4320068359375,3929.804326191205,3527.05968748067,402.7446387105347,15.466627490840892,-18.616501194478737,34.08312868531963,85.21927315848214,3856.10009765625,0
2022-11-01,3901.7900390625,3911.7900390625,3843.800048828125,3856.10009765625,4481210000,3871.97998046875,-0.4101230608784645,3731.6905151367187,3829.2430126953127,4105.303458251953,68.48906042910718,3731.6905151367187,3939.332487135514,3524.0485431379234,415.28394399759054,19.550767394021932,-10.983047476778605,30.533814870800537,87.61284528459821,3759.68994140625,0
2022-11-02,3852.89990234375,3894.43994140625,3758.679931640625,3759.68994140625,4899000000,3856.10009765625,-2.500198485734284,3730.5110107421874,3821.8622119140623,4101.216358642578,55.920447414067624,3730.5110107421874,3937.184824850905,3523.83719663347,413.34762821743516,14.836952661255054,-5.819047449171872,20.656000110426927,83.46500069754464,3719.889892578125,0
2022-11-03,3733.25,3750.590087890625,3698.14990234375,3719.889892578125,4625290000,3759.68994140625,-1.058599231542967,3729.279504394531,3813.444609375,4097.1520092773435,59.6192096516505,3729.279504394531,3935.8953617865723,3522.66364700249,413.2317147840822,7.79977821868124,-3.09528231560125,10.89506053428249,78.40928431919643,3770.550048828125,1
2022-11-04,3766.97998046875,3796.340087890625,3708.840087890625,3770.550048828125,5400180000,3719.889892578125,1.3618724670070526,3735.824011230469,3804.8732080078125,4093.5911096191408,56.94194818933551,3735.824011230469,3938.746350339355,3532.9016721215826,405.8446782177725,6.238702123004714,-1.2284854278800574,7.467187550884772,77.04071916852679,3806.800048828125,1
2022-11-07,3780.7099609375,3813.949951171875,3764.699951171875,3806.800048828125,4341620000,3770.550048828125,0.9613981920559844,3745.5445190429687,3799.8560107421877,4090.63541015625,56.56553534734389,3745.5445190429687,3942.0962989851987,3548.9927391007386,393.1035598844601,7.836278377126746,0.5844673331213033,7.251811044005443,74.49857003348214,3828.110107421875,1
2022-11-08,3817.02001953125,3859.39990234375,3786.280029296875,3828.110107421875,4607640000,3806.800048828125,0.5597892802462701,3757.508020019531,3795.8060107421875,4087.725311279297,60.10766131936159,3757.508020019531,3942.698193097416,3572.317846941646,370.38034615577,10.69858606088792,2.607291078674627,8.091294982213292,75.287841796875,3748.570068359375,0
2022-11-09,3810.93994140625,3818.199951171875,3744.219970703125,3748.570068359375,4645010000,3828.110107421875,-2.077788695478977,3766.0850219726562,3791.0542138671876,4084.6859106445313,55.8481537102047,3766.0850219726562,3930.8428561072587,3601.3271878380538,329.515668269205,6.47413926613217,3.3806607161661355,3.093478549966034,75.59713309151786,3956.3701171875,1
2022-11-10,3859.889892578125,3958.330078125,3859.889892578125,3956.3701171875,5781260000,3748.570068359375,5.543448436034493,3780.4080322265627,3791.0816162109377,4082.7181103515627,62.28609796611507,3780.4080322265627,3959.1729333002663,3601.643131152859,357.5298021474073,19.667250210762177,6.637978615085344,13.029271595676832,82.68927873883929,3992.929931640625,1
2022-11-11,3963.719970703125,4001.47998046875,3944.820068359375,3992.929931640625,5593310000,3956.3701171875,0.9240746788147902,3800.901025390625,3791.603212890625,4081.0502111816404,61.91704881025269,3800.901025390625,3978.380012841534,3623.4220379397157,354.9579749018185,32.69605737206621,11.849594366481519,20.84646300558469,81.80140904017857,3957.25,0
2022-11-14,3977.969970703125,4008.969970703125,3956.39990234375,3957.25,4561930000,3992.929931640625,-0.8935777048800997,3814.8660278320312,3792.2630126953127,4078.6772106933595,56.1758915597383,3814.8660278320312,3995.5354651637963,3634.196590500266,361.3388746635301,39.684945275008886,17.416664548186993,22.268280726821892,80.87712751116071,3991.72998046875,1
2022-11-15,4006.409912109375,4028.840087890625,3953.169921875,3991.72998046875,5015310000,3957.25,0.8713116550319144,3828.4535278320313,3793.9338134765626,4076.0581115722657,60.0641985549988,3828.4535278320313,4019.6447846049814,3637.2622710590813,382.3825135459001,47.458859364280215,23.425103511405638,24.033755852874577,81.84786551339286,3958.7900390625,0
2022-11-16,3976.820068359375,3983.090087890625,3954.340087890625,3958.7900390625,4165320000,3991.72998046875,-0.8252046497990273,3841.6350341796874,3793.5122119140624,4073.1193615722655,59.34950088522244,3841.6350341796874,4030.469316939628,3652.800751419747,377.66856551988076,50.38100346034162,28.816283501192835,21.564719959148782,80.50714983258929,3946.56005859375,0
2022-11-17,3919.260009765625,3954.330078125,3906.5400390625,3946.56005859375,4051780000,3958.7900390625,-0.30893228355314273,3855.674035644531,3792.319814453125,4069.905262451172,53.122340361369076,3855.674035644531,4030.7047047792503,3680.643366509812,350.06133826943824,51.12067912829116,33.2771626266125,17.843516501678657,77.23073032924107,3965.340087890625,1
2022-11-18,3966.389892578125,3979.889892578125,3935.97998046875,3965.340087890625,4037360000,3946.56005859375,0.47585819088147296,3866.3035400390627,3790.2794140625,4067.344763183594,56.49850335067953,3866.3035400390627,4040.836481000282,3691.770599077843,349.0658819224391,52.61574725503078,37.14487955229616,15.470867702734623,77.66142926897321,3949.93994140625,0
2022-11-21,3956.22998046875,3962.0,3933.340087890625,3949.93994140625,3850690000,3965.340087890625,-0.3883688698329779,3873.9335327148438,3787.070009765625,4064.591813964844,56.536261586505205,3873.9335327148438,4049.1134730886406,3698.753592341047,350.3598807475937,51.958985557796495,40.10770075339623,11.851284804400265,75.09071568080357,4003.580078125,1
2022-11-22,3965.510009765625,4005.8798828125,3956.8798828125,4003.580078125,3887990000,3949.93994140625,1.3579987927526016,3881.15703125,3788.4878125,4062.1903637695314,68.0640543809094,3881.15703125,4065.4411190613073,3696.8729434386923,368.56817562261494,55.13128874627,43.11241835197099,12.018870394299014,69.3892822265625,4027.260009765625,1
2022-11-23,4000.300048828125,4033.780029296875,3998.659912109375,4027.260009765625,3279720000,4003.580078125,0.5914689147847652,3890.990026855469,3790.1128125,4059.718963623047,73.32271235170762,3890.990026855469,4084.6632674559614,3697.3167862549763,387.3464812009852,58.877432073285945,46.26542109623398,12.612010977051966,67.50214494977679,4026.1201171875,0
2022-11-25,4023.340087890625,4034.02001953125,4020.760009765625,4026.1201171875,1706460000,4027.260009765625,-0.02830441976333642,3901.9310302734375,3792.608212890625,4056.913663330078,70.9679616220493,3901.9310302734375,4100.3624090353305,3703.4996515115445,396.86275752378606,61.050545162883736,49.22244590956393,11.828099253319806,62.199288504464285,3963.93994140625,0
2022-11-28,4005.360107421875,4012.27001953125,3955.77001953125,3963.93994140625,3615430000,4026.1201171875,-1.5444192913123267,3905.0750244140627,3794.42041015625,4054.2129626464844,62.36620703302869,3905.0750244140627,4105.431527652653,3704.7185211754722,400.7130064771809,57.097151992265026,50.797387126104155,6.299764866160871,63.70643833705357,3957.6298828125,0
2022-11-29,3964.18994140625,3976.77001953125,3937.64990234375,3957.6298828125,3546040000,3963.93994140625,-0.15918653377758885,3909.35751953125,3795.5752099609376,4051.907911376953,60.43907996670596,3909.35751953125,4110.395822125002,3708.3192169374984,402.0766051875039,52.84571788823632,51.207053278530594,1.638664609705728,61.277884347098215,4080.110107421875,1
2022-11-30,3957.179931640625,4080.110107421875,3938.580078125,4080.110107421875,6579360000,3957.6298828125,3.0947872397389053,3920.5580200195313,3800.0588134765626,4050.3001123046874,74.99170003216928,3920.5580200195313,4133.6994185196345,3707.416621519428,426.2827970002063,58.68309406744356,52.70226143631319,5.980832631130376,65.39501953125,4076.570068359375,0
2022-12-01,4087.139892578125,4100.509765625,4050.8701171875,4076.570068359375,4527130000,4080.110107421875,-0.08676332180498347,3936.4020263671873,3805.7916162109377,4048.3276135253905,63.092527559143065,3936.4020263671873,4146.27895000118,3726.525102733194,419.7538472679862,62.305387455654454,54.62288664018145,7.682500815473006,53.957850864955354,4071.699951171875,0
2022-12-02,4040.169921875,4080.47998046875,4026.6298828125,4071.699951171875,4012620000,4076.570068359375,-0.1194660488065602,3953.992529296875,3812.0658154296875,4046.311064453125,59.216088865123275,3953.992529296875,4145.644100816928,3762.340957776823,383.3031430401047,64.04483432370444,56.50727617688605,7.537558146818384,53.757149832589285,3998.840087890625,0
2022-12-05,4052.02001953125,4052.449951171875,3984.489990234375,3998.840087890625,4280820000,4071.699951171875,-1.7894212283564803,3965.40703125,3818.178017578125,4044.403966064453,54.47657218598457,3965.40703125,4137.222958389015,3793.5911041109853,343.63185427802955,58.86561033380076,56.978943008269,1.8866673255317608,56.23142787388393,3941.260009765625,0
2022-12-06,3996.6298828125,4001.510009765625,3918.389892578125,3941.260009765625,4368380000,3998.840087890625,-1.4399194981406072,3972.130029296875,3823.9024169921877,4042.3659155273435,44.824979284897125,3972.130029296875,4127.555635537399,3816.7044230563506,310.8512124810486,49.543698008847514,55.491894008384705,-5.948195999537191,56.76356724330357,3933.919921875,0
2022-12-07,3933.280029296875,3957.570068359375,3922.679931640625,3933.919921875,4118050000,3941.260009765625,-0.18623708845491027,3977.420520019531,3829.6350146484374,4040.511716308594,47.308608078931435,3977.420520019531,4118.771002064354,3836.0700379747077,282.70096408964673,41.09007082270773,52.61152937124932,-11.521458548541588,56.585013253348215,3963.510009765625,1
2022-12-08,3947.7900390625,3974.18994140625,3935.830078125,3963.510009765625,4006900000,3933.919921875,0.752178195750397,3988.167517089844,3834.5244140625,4039.201766357422,51.7678633723521,3988.167517089844,4080.4095537768853,3895.9254804028023,184.48407337408298,36.35905857614944,49.361035212229346,-13.00197663607991,55.729300362723215,3934.3798828125,0
2022-12-09,3954.169921875,3977.02001953125,3933.0400390625,3934.3798828125,3888260000,3963.510009765625,-0.7349578247904498,3987.068005371094,3840.4026123046874,4037.430164794922,46.839124437494114,3987.068005371094,4081.4063380031516,3892.7296727390362,188.6766652641154,29.914305992686423,45.47168936832077,-15.557383375634345,55.734305245535715,3990.56005859375,1
2022-12-12,3939.2900390625,3990.7099609375,3935.300048828125,3990.56005859375,3904130000,3934.3798828125,1.4279296218109305,3986.94951171875,3848.5014111328123,4035.4597155761717,53.8283232413597,3986.94951171875,4081.2627928164798,3892.63623062102,188.62656219545988,29.005704105085442,42.17849231567371,-13.172788210588266,57.47216796875,4019.64990234375,1
2022-12-13,4069.3798828125,4100.9599609375,3993.030029296875,4019.64990234375,5079360000,3990.56005859375,0.728966443879342,3990.0695068359373,3855.325810546875,4033.6882653808593,51.588019239009185,3990.0695068359373,4084.3744917678755,3895.764521903999,188.60996986387636,30.283844530980787,39.79956275873512,-9.515718227754334,61.36216517857143,3995.320068359375,0
2022-12-14,4015.5400390625,4053.760009765625,3965.64990234375,3995.320068359375,4472340000,4019.64990234375,-0.6052724634100337,3990.2490112304686,3859.41361328125,4032.133566894531,46.847745525796604,3990.2490112304686,4084.580967256303,3895.917055204634,188.66391205166929,28.999280107717823,37.63950622853166,-8.640226120813836,65.14716448102679,3895.75,0
